id,name,city,address,category_id,rating,rating_count,image_status,thumbnail_url,first_image,tags
2852,贵阳北站东广场,贵阳市,阳关隧道(贵阳北站),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2849,贵阳北站西广场,贵阳市,景观大道与西二环交汇处东北100米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2848,贵阳国际会议展览中心-北广场,贵阳市,中街与1号路交汇处北200米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2813,贵阳喀斯特公园,贵阳市,石林东路与金阳南路交叉口,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2810,贵阳市观山湖公园民族大联欢广场,贵阳市,观山大桥观山湖公园,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2838,贵阳市森林公园,贵阳市,园林路90号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{省级景点,贵阳市,贵州省}"
2828,贵阳市行政中心广场,贵阳市,林城东路贵阳市政府,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2834,贵阳双子塔,贵阳市,花果园大街88号方圆荟·海豚广场,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2843,贵州省植物园,贵阳市,黔灵镇鹿冲关路86号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{植物园,贵阳市,贵州省}"
2822,河滨公园,贵阳市,瑞金南路31号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2870,河滨公园相亲角,贵阳市,瑞金南路31号河滨公园内(西侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2824,弘福寺,贵阳市,枣山路187号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,贵阳市,贵州省}"
2883,猴耳天坑-极限酷玩公园,贵阳市,猴耳天坑景区内,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2847,花溪公园,贵阳市,花溪大道南段3108号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{省级景点,贵阳市,贵州省}"
2871,花溪十里河滩国家城市湿地公园,贵阳市,花溪大道南段辅路与郎萝桥交叉口东220米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2872,花溪十里河滩旅游度假区,贵阳市,花溪大道花溪国家城市湿地公园(北区北门)附近,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2874,花溪十里河滩旅游度假区北区,贵阳市,花溪十里河滩国家城市湿地公园内(北侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2873,花溪十里河滩诗意园,贵阳市,溪北社区花溪大道南段南明河附近,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2818,甲秀楼,贵阳市,翠微巷8号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2861,金华湖,贵阳市,百年路观山湖公园内(南侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2876,景阳森林公园,贵阳市,长生路与210国道交叉口东南40米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2819,鹿冲关森林公园,贵阳市,盐沙大道附近,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2886,鹿冲关森林公园文澜院,贵阳市,鹿冲关森林公园内(西南角),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2846,马鞍山公园,贵阳市,云环路与泉湖路交汇处,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2888,南郊公园,贵阳市,太慈社区服务中心,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2882,盘龙山森林公园,贵阳市,"",1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2823,七彩湖公园,贵阳市,铝建路与同心路交汇处,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2812,黔灵山公园,贵阳市,枣山路187号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{国家级景点,贵阳市,贵州省}"
2821,黔灵山公园动物园,贵阳市,枣山路187号黔灵山公园内(东侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{动物园,贵阳市,贵州省}"
2860,沁园春雕塑,贵阳市,金阳北路176号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2809,泉湖公园,贵阳市,云峰大道142号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{国家级景点,贵阳市,贵州省}"
2867,弱水亭,贵阳市,临城东路观山湖公园内(西侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2856,赛点体育公园,贵阳市,金朱西路新世界酒店对面,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2885,山乐鸣体育主题挑战公园,贵阳市,青岩镇杨眉村河西91号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2865,双拥广场,贵阳市,金阳北路2号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2884,松溪河湿地公园,贵阳市,新泉路98号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2881,太阳湖滨河公园,贵阳市,二十六大道与白金大道交叉口东150米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2890,梯青塔湿地公园,贵阳市,延河路(锦绣蓝湾西北),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2841,天鹅湖景区,贵阳市,彩云街,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2880,团圆山森林公园,贵阳市,温泉省级森林公园,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2831,文昌阁,贵阳市,文昌街8号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2863,无伤桥,贵阳市,无一茶社东南侧140米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2811,西普陀寺,贵阳市,云峰大道龙井路8号(泉湖公园地铁站A口步行400米),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,贵阳市,贵州省}"
2879,息烽温泉省级森林公园,贵阳市,龙泉大道与人民路西段交叉口西南440米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2878,星月湖公园,贵阳市,天河潭大道,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2844,阳明祠,贵阳市,东山路15号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2866,樱花岛,贵阳市,观山西路阅山湖湿地公园,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2817,樱花园,贵阳市,碧海社区服务中心碧海社区服务中心梨园路与诚信南路交叉口东20米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,贵阳市,贵州省}"
2857,迎宾广场,贵阳市,君侠路观山湖公园内(西侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,贵阳市,贵州省}"
2864,月亮洞遗址,贵阳市,石标路1号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2854,悦湖城市广场,贵阳市,云潭北路与观山西路交叉口,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{商务住宅相关,贵阳市,贵州省}"
2889,云贵山山头公园,贵阳市,头桥社区服务中心,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,贵阳市,贵州省}"
2851,云楼,贵阳市,泉湖公园南大门(泉湖公园地铁站A口步行350米),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,贵阳市,贵州省}"
2814,长坡岭国家森林公园,贵阳市,艳山红镇,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{国家级景点,贵阳市,贵州省}"
2976,滨江公园,桂林市,荔城镇滨江南路,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,桂林市,广西壮族自治区}"
2942,陈宏谋宗祠,桂林市,四塘镇106县道,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,桂林市,广西壮族自治区}"
